7334735987173526827,"therapist I think I might be autistic. No, you're not autistic. You make eye contact with me and you communicate really well. An autistic person wouldn't be able to do that. Hi doctor, I think I might be autistic. Oh, you're not autistic because you're not a white boy. Maybe we should look into bipolar disorder. Hey mom, I think I might be autistic. No, you're not autistic. I have all the same traits as you. I was just like you when I was younger. You're not autistic because I do the same things and I'm definitely not autistic. Hi counselor, um can I talk to you for a second? I think that I might be autistic and I'm not really getting any help with it. It is extremely disrespectful that you think that you're autistic. I have a nephew that is autistic and you are nothing like them. Everybody wants to be autistic nowadays for special treatment but real autistic people are the ones that are actually suffering and have a disability. Hi Autism Center, I think I'm autistic and you're kind of like my last resort.
"
7341459190524759301,"There is only one for me
"
7342144141322718510,"oh my god i'm so hungry oh my god i swear this sauce is like so good sauce is so good that shit was so good but i didn't even eat sauce
"
7359399789106072838,
7357660615609044241,"몰래카메라
"
7359701621883948294,
7349558526051683602,"🎶 Music Outro 🎶
"
7341664062515973422,"
"
7355746560136858881,"NCT DREAM – SMOOTHIE
"
7351014913617202463,"Why you gotta be tryin' to be doin' me like that And you callin', you textin', you wantin' this back Yeah, why you gotta be tryin' to be doin' me like that Why you puttin' up your neck? No, you won't get this back, no It's you, it's you, it's you, baby My love for you is so crazy I needed someone to save me And you came for me, you came Take it easy, easy, easy You always know how to treat it You got all of me completely It's so good, feel like I'm dreaming Baby, you don't have to feel alone tonight Blossom all my lovin' like a rose tonight
"
7353973346213793070,"Okay, at this point, I'm pretty sure that we all just want to know, what did bro do? Like, what did bro do?
"
7338082577842015530,"China? Are you from China? Yes? What are you here to do? No? Where are you from? Do you speak English? Speak English? China? China? How long were you traveling? No speak English? There has recently been an increase of migrants from China coming to the US. The journey of a Chinese migrant is a lot different from a migrant from South America. The main reason being is that it is against the law for a Chinese citizen to leave China, unless it is for what Chinese law calls private business. Private business means residing, visiting relatives, visiting friends, inheriting properties, going abroad to study at own expense, obtaining employment, making a tour or other private affairs. Simply leaving your country doesn't qualify as private business. And the Chinese president even banned the exit of tens of thousands of people at one time. And the journey is not cheap by any means. It is upwards of $20,000 just to get to America."
7353802488048258347,how the Navy locks their C-130s door latch lock you know I asked myself I was like is this commonplace or is this just like a one-off kind of thing you could have solved this with like a rifle cable lock all right so if you or anyone else see somebody doing some silly stuff like that just get you a nice adjustable cable lock like this that way you can count on your aircraft being secure
7341419084267146542,"
"
7346579685993630996,"♪ So I make this switch tonight, let's go fly high, yeah ♪ ♪ Let's switch it up baby, switch it up right now ♪ ♪ 널 떠봐 세계가 변하잖아 Keep it up baby, keep it up uh ♪ ♪ It's up and down but... ♪
"
7353459923642125614,"Guys in college really out here dating high schoolers like bro focus on your major now your minor the fuck
"
7352678941309848878,"Maddie would never say it out loud, especially not today because everybody's so political, but she never really had any desire to have a career or job. She was just interested in doing what she did, just without school and the other bullshit. Her mother was an esthetician, which is a fancy way of saying she gave pedicures to rich people, and her dad was a drunk and was always pretending to hold jobs longer than he did. She quickly realized that there are two kinds of people in the world, the people who sit in the chairs with their feet in the footbath, and the people who kneel in front of the footbath. She used to sit and study the women who came in. She'd pay attention to what they wore, what they'd talk about, and what she realized was that none of them actually did anything. They may have children to raise or homes to decorate.
"
7347781114192252202,"That is insane! Oh! Oh! Oh! No! No! Oh! Oh! No! Oh! Oh! Oh! Oh! Oh! Oh! Oh my god! Wow! Oh! Oh! Oh! This is crazy! Oh! Don't mind if I do! Cheers! Oh! Oh! Oh! Oh! Oh! Yes! Yes! Yes! Oh! Oh! Oh! Oh! Oh! This is so cool! Oh! What does that do? Oh! Oh! Oh! Oh! Oh! Oh! Oh! Wow! What a cloud! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Let's give this a whirl! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Bring me back! Bring me back! Oh! Oh!
"
7331399511056862510,"Batman! What the hell? You ran a red light. You're gonna apologize to it. Get the fuck off my truck, bitch! I don't give a fuck about a red light! I'm still here. You're stupid as fuck! Where am I? Red! I'm Batman. How the fuck? You're gonna apologize to that red light you ran. Hi-ya! Did you miss me? Can't hit what you can't see. Hi-ya! How the fuck are you doing that shit? I'm Batman. To the parking garage. There's no way to the parking garage from here. Fourth floor. What the fuck? I'm Batman. To the Batmobile. Where is the fucking Batmobile? I'm Batman. This Batmobile looks like dog shit. At least it's never run a red light. Now you're gonna apologize to this red light. I'm so sorry, Mr. Red Light. I'm Batman.
"
7327101784609049862,"instrumental instrumental instrumental instrumental instrumental instrumental
"
7357179617649708304,"날개는 뜨고 흘러내린 드라마 집어삼켜 바닥까지 Cause you're my smoothie Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie 다 틀어 갈아넣어 Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie Dirty taste 끊이켜 Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie 가볍게 집어삼켜 Smoothie Smoothie Smoothie Smoothie
"
7353267672542367019,"
"
7358707001855069445,"โปรดติดตามตอนต่อไป
"
7338677724032077099,"Thank you for watching!
"
7344218856707132677,"❤️구독과 좋아요 부탁드려요❤️
"
7360244401639034118,".
"
7328271705779080490,"では、ご覧いただきありがとうございます。
"
7343604867790900522,"Everything you need to know about today's congressional attempt to ban TikTok. You're going to go to your favorite app to listen to podcasts, and you're going to search American Fever Dream. We have a power nap episode. It's a mini episode. It's about 20 minutes. It goes through everything from the history of the attempts to ban TikTok to who would buy it and what problems that might even cause. The committee meeting to ban TikTok is at 2.30 PM today. So if you get a chance, go to the link in my bio and go ahead and give your congressman a call and tell them, please do not ban TikTok. And I know that calling can be intimidating, but this is actually quite easy because you're not going to talk to the congressman. What's going to happen is you're going to go to the link in my bio. You're going to put in your zip code. You're going to hit the button. It's going to tell you who your congressperson is. And then you're going to hit call now. A staffer is going to answer the phone and you're going to say, hi, this is my name. This is where I live. I'm a constituent of X congressperson, and I don't want them to ban TikTok. And then you can just hang right up. You don't have to do anything else. These are the congresspeople who are currently supporting a ban on TikTok. You can pause to read and you can watch the whole hearing for yourself at energycommerce.house.gov. I'll be right here with you the whole time."
